Time,Temperature
"Monday, 21 September 2015",70.0
"Tuesday, 22 September 2015",70.0
"Wednesday, 23 September 2015",70.0
"Thursday, 24 September 2015",70.0
"Friday, 25 September 2015",70.0
"Saturday, 26 September 2015",70.0
"Sunday, 27 September 2015",70.0
"Monday, 28 September 2015",70.0
"Tuesday, 29 September 2015",71.0
"Wednesday, 30 September 2015",70.0
"Thursday, 1 October 2015",70.0
"Friday, 2 October 2015",70.0
"Saturday, 3 October 2015",69.0
"Sunday, 4 October 2015",70.0
"Monday, 5 October 2015",70.0
"Tuesday, 6 October 2015",70.0
"Wednesday, 7 October 2015",70.0
"Thursday, 8 October 2015",70.0
"Friday, 9 October 2015",70.0
"Saturday, 10 October 2015",70.0
"Sunday, 11 October 2015",69.0
"Monday, 12 October 2015",70.0
"Tuesday, 13 October 2015",70.0
"Wednesday, 14 October 2015",70.0
"Thursday, 15 October 2015",70.0
"Friday, 16 October 2015",69.0
"Saturday, 17 October 2015",69.0
"Sunday, 18 October 2015",69.0
"Monday, 19 October 2015",69.0
"Tuesday, 20 October 2015",70.0
"Wednesday, 21 October 2015",70.0
"Thursday, 22 October 2015",69.0
"Friday, 23 October 2015",69.0
"Saturday, 24 October 2015",67.0
"Sunday, 25 October 2015",69.0
"Monday, 26 October 2015",69.0
"Tuesday, 27 October 2015",69.0
"Wednesday, 28 October 2015",66.0
"Thursday, 29 October 2015",68.0
"Friday, 30 October 2015",68.0
"Saturday, 31 October 2015",65.0
"Sunday, 1 November 2015",69.0
"Monday, 2 November 2015",67.0
"Tuesday, 3 November 2015",68.0
"Wednesday, 4 November 2015",70.0
"Thursday, 5 November 2015",69.0
"Friday, 6 November 2015",68.0
"Saturday, 7 November 2015",68.0
"Sunday, 8 November 2015",67.0
"Monday, 9 November 2015",68.0
"Tuesday, 10 November 2015",68.0
"Wednesday, 11 November 2015",70.0
"Thursday, 12 November 2015",66.0
"Friday, 13 November 2015",68.0
"Saturday, 14 November 2015",67.0
"Sunday, 15 November 2015",67.0
"Monday, 16 November 2015",68.0
"Tuesday, 17 November 2015",66.0
"Wednesday, 18 November 2015",66.0
"Thursday, 19 November 2015",67.0
"Friday, 20 November 2015",67.0
"Saturday, 21 November 2015",65.0
"Sunday, 22 November 2015",65.0
"Monday, 23 November 2015",66.0
"Tuesday, 24 November 2015",65.0
"Wednesday, 25 November 2015",65.0
"Thursday, 26 November 2015",63.0
"Friday, 27 November 2015",61.0
"Saturday, 28 November 2015",66.0
"Sunday, 29 November 2015",63.0
"Monday, 30 November 2015",63.0
"Tuesday, 1 December 2015",61.0
"Wednesday, 2 December 2015",64.0
"Thursday, 3 December 2015",65.0
"Friday, 4 December 2015",63.0
"Saturday, 5 December 2015",64.0
"Sunday, 6 December 2015",65.0
"Monday, 7 December 2015",63.0
"Tuesday, 8 December 2015",64.0
"Wednesday, 9 December 2015",63.0
"Thursday, 10 December 2015",63.0
"Friday, 11 December 2015",63.0
"Saturday, 12 December 2015",63.0
"Sunday, 13 December 2015",63.0
"Monday, 14 December 2015",62.0
"Tuesday, 15 December 2015",60.0
"Wednesday, 16 December 2015",63.0
"Thursday, 17 December 2015",64.0
"Friday, 18 December 2015",62.0
"Saturday, 19 December 2015",63.0
"Sunday, 20 December 2015",66.0
"Monday, 21 December 2015",63.0
"Tuesday, 22 December 2015",63.0
"Wednesday, 23 December 2015",61.0
"Thursday, 24 December 2015",64.0
"Friday, 25 December 2015",64.0
"Saturday, 26 December 2015",62.0
"Sunday, 27 December 2015",62.0
"Monday, 28 December 2015",61.0
"Tuesday, 29 December 2015",56.0
"Wednesday, 30 December 2015",57.0
"Thursday, 31 December 2015",59.0
"Friday, 1 January 2016",62.0
"Saturday, 2 January 2016",63.0
"Sunday, 3 January 2016",62.0
"Monday, 4 January 2016",61.0
"Tuesday, 5 January 2016",60.0
"Wednesday, 6 January 2016",60.0
"Thursday, 7 January 2016",60.0
"Friday, 8 January 2016",59.0
"Saturday, 9 January 2016",57.0
"Sunday, 10 January 2016",57.0
"Monday, 11 January 2016",58.0
"Tuesday, 12 January 2016",58.0
"Wednesday, 13 January 2016",59.0
"Thursday, 14 January 2016",59.0
"Friday, 15 January 2016",59.0
"Saturday, 16 January 2016",59.0
"Sunday, 17 January 2016",58.0
"Monday, 18 January 2016",58.0
"Tuesday, 19 January 2016",58.0
"Wednesday, 20 January 2016",58.0
"Thursday, 21 January 2016",59.0
"Friday, 22 January 2016",59.0
"Saturday, 23 January 2016",59.0
"Sunday, 24 January 2016",58.0
"Monday, 25 January 2016",59.0
"Tuesday, 26 January 2016",58.0
"Wednesday, 27 January 2016",59.0
"Thursday, 28 January 2016",59.0
"Friday, 29 January 2016",59.0
"Saturday, 30 January 2016",58.0
"Sunday, 31 January 2016",57.0
"Monday, 1 February 2016",57.0
"Tuesday, 2 February 2016",53.0
"Wednesday, 3 February 2016",50.0
"Thursday, 4 February 2016",55.0
"Friday, 5 February 2016",57.0
"Saturday, 6 February 2016",56.0
"Sunday, 7 February 2016",57.0
"Monday, 8 February 2016",57.0
"Tuesday, 9 February 2016",57.0
"Wednesday, 10 February 2016",57.0
"Thursday, 11 February 2016",57.0
"Friday, 12 February 2016",58.0
"Saturday, 13 February 2016",57.0
"Sunday, 14 February 2016",58.0
"Monday, 15 February 2016",58.0
"Tuesday, 16 February 2016",57.0
"Wednesday, 17 February 2016",57.0
"Thursday, 18 February 2016",57.0
"Friday, 19 February 2016",57.0
"Saturday, 20 February 2016",57.0
"Sunday, 21 February 2016",57.0
"Monday, 22 February 2016",57.0
"Tuesday, 23 February 2016",57.0
"Wednesday, 24 February 2016",57.0
"Thursday, 25 February 2016",58.0
"Friday, 26 February 2016",62.0
"Saturday, 27 February 2016",57.0
"Sunday, 28 February 2016",57.0
"Monday, 29 February 2016",57.0
"Tuesday, 1 March 2016",57.0
"Wednesday, 2 March 2016",57.0
"Thursday, 3 March 2016",57.0
"Friday, 4 March 2016",63.0
"Saturday, 5 March 2016",58.0
"Sunday, 6 March 2016",57.0
"Monday, 7 March 2016",67.0
"Tuesday, 8 March 2016",67.0
"Wednesday, 9 March 2016",67.0
"Thursday, 10 March 2016",67.0
"Friday, 11 March 2016",67.0
"Saturday, 12 March 2016",67.0
"Sunday, 13 March 2016",67.0
"Monday, 14 March 2016",67.0
"Tuesday, 15 March 2016",67.0
"Wednesday, 16 March 2016",67.0
"Thursday, 17 March 2016",67.0
"Friday, 18 March 2016",67.0
"Saturday, 19 March 2016",67.0
"Sunday, 20 March 2016",67.0
"Monday, 21 March 2016",67.0
"Tuesday, 22 March 2016",67.0
"Wednesday, 23 March 2016",67.0
"Thursday, 24 March 2016",67.0
"Friday, 25 March 2016",67.0
"Saturday, 26 March 2016",67.0
"Sunday, 27 March 2016",67.0
"Monday, 28 March 2016",67.0
"Tuesday, 29 March 2016",67.0
"Wednesday, 30 March 2016",67.0
"Thursday, 31 March 2016",67.0
"Friday, 1 April 2016",67.0
"Saturday, 2 April 2016",67.0
"Sunday, 3 April 2016",67.0
"Monday, 4 April 2016",67.0
"Tuesday, 5 April 2016",67.0
"Wednesday, 6 April 2016",67.0
"Thursday, 7 April 2016",67.0
"Friday, 8 April 2016",67.0
"Saturday, 9 April 2016",67.0
"Sunday, 10 April 2016",67.0
"Monday, 11 April 2016",67.0
"Tuesday, 12 April 2016",67.0
"Wednesday, 13 April 2016",67.0
"Thursday, 14 April 2016",67.0
"Friday, 15 April 2016",67.0
"Saturday, 16 April 2016",67.0
"Sunday, 17 April 2016",67.0
"Monday, 18 April 2016",67.0
"Tuesday, 19 April 2016",67.0
"Wednesday, 20 April 2016",67.0
"Thursday, 21 April 2016",67.0
"Friday, 22 April 2016",67.0
"Saturday, 23 April 2016",67.0
"Sunday, 24 April 2016",67.0
"Monday, 25 April 2016",67.0
"Tuesday, 26 April 2016",67.0
"Wednesday, 27 April 2016",67.0
"Thursday, 28 April 2016",67.0
"Friday, 29 April 2016",67.0
"Saturday, 30 April 2016",67.0
"Sunday, 1 May 2016",67.0
"Monday, 2 May 2016",67.0
"Tuesday, 3 May 2016",67.0
"Wednesday, 4 May 2016",67.0
"Thursday, 5 May 2016",67.0
"Friday, 6 May 2016",67.0
"Saturday, 7 May 2016",67.0
"Sunday, 8 May 2016",67.0
"Monday, 9 May 2016",67.0
"Tuesday, 10 May 2016",67.0
"Wednesday, 11 May 2016",67.0
"Thursday, 12 May 2016",67.0
"Friday, 13 May 2016",67.0
"Saturday, 14 May 2016",67.0
"Sunday, 15 May 2016",67.0
"Monday, 16 May 2016",67.0
"Tuesday, 17 May 2016",67.0
"Wednesday, 18 May 2016",67.0
"Thursday, 19 May 2016",67.0
"Friday, 20 May 2016",67.0
"Saturday, 21 May 2016",67.0
"Sunday, 22 May 2016",67.0
"Monday, 23 May 2016",67.0
"Tuesday, 24 May 2016",67.0
"Wednesday, 25 May 2016",67.0
"Thursday, 26 May 2016",67.0
"Friday, 27 May 2016",67.0
"Saturday, 28 May 2016",67.0
"Sunday, 29 May 2016",67.0
"Monday, 30 May 2016",67.0
"Tuesday, 31 May 2016",67.0
"Wednesday, 1 June 2016",67.0
"Thursday, 2 June 2016",67.0
"Friday, 3 June 2016",67.0
"Saturday, 4 June 2016",67.0
"Sunday, 5 June 2016",67.0
"Monday, 6 June 2016",67.0
"Tuesday, 7 June 2016",67.0
"Wednesday, 8 June 2016",67.0
"Thursday, 9 June 2016",64.0
"Friday, 10 June 2016",64.0
"Saturday, 11 June 2016",67.0
"Sunday, 12 June 2016",64.0
"Monday, 13 June 2016",64.0
"Tuesday, 14 June 2016",65.0
"Wednesday, 15 June 2016",67.0
"Thursday, 16 June 2016",66.0
"Friday, 17 June 2016",65.0
"Saturday, 18 June 2016",65.0
"Sunday, 19 June 2016",65.0
"Monday, 20 June 2016",66.0
"Tuesday, 21 June 2016",66.0
"Wednesday, 22 June 2016",67.0
"Thursday, 23 June 2016",69.0
"Friday, 24 June 2016",67.0
"Saturday, 25 June 2016",67.0
"Sunday, 26 June 2016",67.0
"Monday, 27 June 2016",67.0
"Tuesday, 28 June 2016",67.0
"Wednesday, 29 June 2016",67.0
"Thursday, 30 June 2016",67.0
"Friday, 1 July 2016",67.0
"Saturday, 2 July 2016",68.0
"Sunday, 3 July 2016",67.0
"Monday, 4 July 2016",66.0
"Tuesday, 5 July 2016",67.0
"Wednesday, 6 July 2016",69.0
"Thursday, 7 July 2016",69.0
"Friday, 8 July 2016",68.0
"Saturday, 9 July 2016",68.0
"Sunday, 10 July 2016",68.0
"Monday, 11 July 2016",68.0
"Tuesday, 12 July 2016",69.0
"Wednesday, 13 July 2016",69.0
"Thursday, 14 July 2016",69.0
"Friday, 15 July 2016",69.0
"Saturday, 16 July 2016",68.0
"Sunday, 17 July 2016",68.0
"Monday, 18 July 2016",69.0
"Tuesday, 19 July 2016",70.0
"Wednesday, 20 July 2016",69.0
"Thursday, 21 July 2016",70.0
"Friday, 22 July 2016",72.0
"Saturday, 23 July 2016",71.0
"Sunday, 24 July 2016",72.0
"Monday, 25 July 2016",72.0
"Tuesday, 26 July 2016",72.0
"Wednesday, 27 July 2016",70.0
"Thursday, 28 July 2016",72.0
"Friday, 29 July 2016",71.0
"Saturday, 30 July 2016",70.0
"Sunday, 31 July 2016",69.0
"Monday, 1 August 2016",70.0
"Tuesday, 2 August 2016",70.0
"Wednesday, 3 August 2016",70.0
"Thursday, 4 August 2016",70.0
"Friday, 5 August 2016",75.0
"Saturday, 6 August 2016",74.0
"Sunday, 7 August 2016",71.0
"Monday, 8 August 2016",72.0
"Tuesday, 9 August 2016",71.0
"Wednesday, 10 August 2016",74.0
"Thursday, 11 August 2016",74.0
"Friday, 12 August 2016",72.0
"Saturday, 13 August 2016",74.0
"Sunday, 14 August 2016",71.0
"Monday, 15 August 2016",71.0
"Tuesday, 16 August 2016",72.0
"Wednesday, 17 August 2016",72.0
"Thursday, 18 August 2016",73.0
"Friday, 19 August 2016",72.0
"Saturday, 20 August 2016",73.0
"Sunday, 21 August 2016",73.0
"Monday, 22 August 2016",72.0
"Tuesday, 23 August 2016",73.0
"Wednesday, 24 August 2016",72.0
"Thursday, 25 August 2016",72.0
"Friday, 26 August 2016",72.0
"Saturday, 27 August 2016",72.0
"Sunday, 28 August 2016",72.0
"Monday, 29 August 2016",72.0
"Tuesday, 30 August 2016",72.0
"Wednesday, 31 August 2016",72.0
"Thursday, 1 September 2016",72.0
"Friday, 2 September 2016",73.0
"Saturday, 3 September 2016",75.0
"Sunday, 4 September 2016",75.0
"Monday, 5 September 2016",73.0
"Tuesday, 6 September 2016",73.0
"Wednesday, 7 September 2016",74.0
"Thursday, 8 September 2016",73.0
"Friday, 9 September 2016",74.0
"Saturday, 10 September 2016",73.0
"Sunday, 11 September 2016",71.0
"Monday, 12 September 2016",72.0
"Tuesday, 13 September 2016",73.0
"Wednesday, 14 September 2016",73.0
"Thursday, 15 September 2016",75.0
"Friday, 16 September 2016",74.0
"Saturday, 17 September 2016",72.0
"Sunday, 18 September 2016",72.0
"Monday, 19 September 2016",72.0
"Tuesday, 20 September 2016",72.0
"Wednesday, 21 September 2016",75.0
"Thursday, 22 September 2016",72.0
"Friday, 23 September 2016",72.0
"Saturday, 24 September 2016",72.0
"Sunday, 25 September 2016",71.0
"Monday, 26 September 2016",72.0
"Tuesday, 27 September 2016",70.0
"Wednesday, 28 September 2016",70.0
"Thursday, 29 September 2016",71.0
"Friday, 30 September 2016",71.0
"Saturday, 1 October 2016",70.0
"Sunday, 2 October 2016",70.0
"Monday, 3 October 2016",71.0
"Tuesday, 4 October 2016",71.0
"Wednesday, 5 October 2016",71.0
"Thursday, 6 October 2016",71.0
"Friday, 7 October 2016",71.0
"Saturday, 8 October 2016",71.0
"Sunday, 9 October 2016",70.0
"Monday, 10 October 2016",71.0
"Tuesday, 11 October 2016",71.0
"Wednesday, 12 October 2016",71.0
"Thursday, 13 October 2016",70.0
"Friday, 14 October 2016",71.0
"Saturday, 15 October 2016",71.0
"Sunday, 16 October 2016",70.0
"Monday, 17 October 2016",71.0
"Tuesday, 18 October 2016",72.0
"Wednesday, 19 October 2016",71.0
"Thursday, 20 October 2016",70.0
"Friday, 21 October 2016",69.0
"Saturday, 22 October 2016",70.0
"Sunday, 23 October 2016",70.0
"Monday, 24 October 2016",70.0
"Tuesday, 25 October 2016",70.0
"Wednesday, 26 October 2016",66.0
"Thursday, 27 October 2016",65.0
"Friday, 28 October 2016",68.0
"Saturday, 29 October 2016",69.0
"Sunday, 30 October 2016",68.0
"Monday, 31 October 2016",68.0
"Tuesday, 1 November 2016",69.0
"Wednesday, 2 November 2016",70.0
"Thursday, 3 November 2016",68.0
"Friday, 4 November 2016",69.0
"Saturday, 5 November 2016",69.0
"Sunday, 6 November 2016",71.0
"Monday, 7 November 2016",69.0
"Tuesday, 8 November 2016",69.0
"Wednesday, 9 November 2016",69.0
"Thursday, 10 November 2016",69.0
"Friday, 11 November 2016",68.0
"Saturday, 12 November 2016",68.0
"Sunday, 13 November 2016",68.0
"Monday, 14 November 2016",68.0
"Tuesday, 15 November 2016",68.0
"Wednesday, 16 November 2016",69.0
"Thursday, 17 November 2016",68.0
"Friday, 18 November 2016",68.0
"Saturday, 19 November 2016",68.0
"Sunday, 20 November 2016",67.0
"Monday, 21 November 2016",68.0
"Tuesday, 22 November 2016",67.0
"Wednesday, 23 November 2016",66.0
"Thursday, 24 November 2016",67.0
"Friday, 25 November 2016",67.0
"Saturday, 26 November 2016",66.0
"Sunday, 27 November 2016",66.0
"Monday, 28 November 2016",62.0
"Tuesday, 29 November 2016",62.0
"Wednesday, 30 November 2016",65.0
"Thursday, 1 December 2016",65.0
"Friday, 2 December 2016",65.0
"Saturday, 3 December 2016",65.0
"Sunday, 4 December 2016",65.0
"Monday, 5 December 2016",64.0
"Tuesday, 6 December 2016",61.0
"Wednesday, 7 December 2016",64.0
"Thursday, 8 December 2016",60.0
"Friday, 9 December 2016",59.0
"Saturday, 10 December 2016",66.0
"Sunday, 11 December 2016",66.0
"Monday, 12 December 2016",65.0
"Tuesday, 13 December 2016",57.0
"Wednesday, 14 December 2016",51.0
"Thursday, 15 December 2016",50.0
"Friday, 16 December 2016",50.0
"Saturday, 17 December 2016",52.0
"Sunday, 18 December 2016",50.0
"Monday, 19 December 2016",49.0
"Tuesday, 20 December 2016",52.0
"Wednesday, 21 December 2016",53.0
"Thursday, 22 December 2016",56.0
"Friday, 23 December 2016",56.0
"Saturday, 24 December 2016",57.0
"Sunday, 25 December 2016",56.0
"Monday, 26 December 2016",60.0
"Tuesday, 27 December 2016",56.0
"Wednesday, 28 December 2016",58.0
"Thursday, 29 December 2016",59.0
"Friday, 30 December 2016",59.0
"Saturday, 31 December 2016",59.0
"Sunday, 1 January 2017",58.0
"Monday, 2 January 2017",59.0
"Tuesday, 3 January 2017",60.0
"Wednesday, 4 January 2017",57.0
"Thursday, 5 January 2017",55.0
"Friday, 6 January 2017",53.0
"Saturday, 7 January 2017",53.0
"Sunday, 8 January 2017",53.0
"Monday, 9 January 2017",54.0
"Tuesday, 10 January 2017",56.0
"Wednesday, 11 January 2017",57.0
"Thursday, 12 January 2017",55.0
"Friday, 13 January 2017",54.0
"Saturday, 14 January 2017",55.0
"Sunday, 15 January 2017",55.0
"Monday, 16 January 2017",56.0
"Tuesday, 17 January 2017",55.0
"Wednesday, 18 January 2017",56.0
"Thursday, 19 January 2017",57.0
"Friday, 20 January 2017",57.0
"Saturday, 21 January 2017",60.0
"Sunday, 22 January 2017",60.0
"Monday, 23 January 2017",59.0
"Tuesday, 24 January 2017",58.0
"Wednesday, 25 January 2017",59.0
"Thursday, 26 January 2017",58.0
"Friday, 27 January 2017",57.0
"Saturday, 28 January 2017",57.0
"Sunday, 29 January 2017",56.0
"Monday, 30 January 2017",56.0
"Tuesday, 31 January 2017",58.0
"Wednesday, 1 February 2017",58.0
"Thursday, 2 February 2017",56.0
"Friday, 3 February 2017",56.0
"Saturday, 4 February 2017",57.0
"Sunday, 5 February 2017",58.0
"Monday, 6 February 2017",59.0
"Wednesday, 8 February 2017",59.0
"Thursday, 9 February 2017",58.0
"Friday, 10 February 2017",57.0
"Saturday, 11 February 2017",59.0
"Sunday, 12 February 2017",60.0
"Monday, 13 February 2017",61.0
"Tuesday, 14 February 2017",61.0
"Wednesday, 15 February 2017",61.0
"Thursday, 16 February 2017",60.0
"Friday, 17 February 2017",62.0
"Saturday, 18 February 2017",57.0
"Sunday, 19 February 2017",57.0
"Monday, 20 February 2017",57.0
"Tuesday, 21 February 2017",58.0
"Wednesday, 22 February 2017",58.0
"Thursday, 23 February 2017",58.0
"Friday, 24 February 2017",56.0
"Saturday, 25 February 2017",56.0
"Sunday, 26 February 2017",56.0
"Monday, 27 February 2017",56.0
"Tuesday, 28 February 2017",57.0
"Wednesday, 1 March 2017",55.0
"Thursday, 2 March 2017",55.0
"Friday, 3 March 2017",56.0
"Saturday, 4 March 2017",56.0
"Sunday, 5 March 2017",56.0
"Monday, 6 March 2017",57.0
"Tuesday, 7 March 2017",56.0
"Wednesday, 8 March 2017",56.0
"Thursday, 9 March 2017",56.0
"Friday, 10 March 2017",55.0
"Saturday, 11 March 2017",55.0
"Sunday, 12 March 2017",56.0
"Monday, 13 March 2017",56.0
"Tuesday, 14 March 2017",55.0
"Wednesday, 15 March 2017",55.0
"Thursday, 16 March 2017",56.0
"Friday, 17 March 2017",56.0
"Saturday, 18 March 2017",56.0
"Sunday, 19 March 2017",56.0
"Monday, 20 March 2017",56.0
"Tuesday, 21 March 2017",56.0
"Wednesday, 22 March 2017",56.0
"Thursday, 23 March 2017",57.0
"Friday, 24 March 2017",55.0
"Saturday, 25 March 2017",56.0
"Sunday, 26 March 2017",56.0
"Monday, 27 March 2017",56.0
"Tuesday, 28 March 2017",56.0
"Wednesday, 29 March 2017",57.0
"Thursday, 30 March 2017",52.0
"Friday, 31 March 2017",52.0
"Saturday, 1 April 2017",52.0
"Sunday, 2 April 2017",54.0
"Monday, 3 April 2017",55.0
"Tuesday, 4 April 2017",55.0
"Wednesday, 5 April 2017",55.0
"Thursday, 6 April 2017",53.0
"Friday, 7 April 2017",53.0
"Saturday, 8 April 2017",55.0
"Sunday, 9 April 2017",56.0
"Monday, 10 April 2017",57.0
"Tuesday, 11 April 2017",56.0
"Wednesday, 12 April 2017",56.0
"Thursday, 13 April 2017",57.0
"Friday, 14 April 2017",57.0
"Saturday, 15 April 2017",57.0
"Sunday, 16 April 2017",58.0
"Monday, 17 April 2017",58.0
"Tuesday, 18 April 2017",58.0
"Wednesday, 19 April 2017",58.0
"Thursday, 20 April 2017",60.0
"Friday, 21 April 2017",59.0
"Saturday, 22 April 2017",59.0
"Sunday, 23 April 2017",59.0
"Monday, 24 April 2017",60.0
"Tuesday, 25 April 2017",60.0
"Wednesday, 26 April 2017",60.0
"Thursday, 27 April 2017",60.0
"Friday, 28 April 2017",59.0
"Saturday, 29 April 2017",59.0
"Sunday, 30 April 2017",55.0
"Monday, 1 May 2017",55.0
"Tuesday, 2 May 2017",56.0
"Wednesday, 3 May 2017",56.0
"Thursday, 4 May 2017",56.0
"Friday, 5 May 2017",58.0
"Saturday, 6 May 2017",59.0
"Sunday, 7 May 2017",59.0
"Monday, 8 May 2017",60.0
"Tuesday, 9 May 2017",59.0
"Wednesday, 10 May 2017",60.0
"Thursday, 11 May 2017",59.0
"Friday, 12 May 2017",59.0
"Saturday, 13 May 2017",60.0
"Sunday, 14 May 2017",60.0
"Monday, 15 May 2017",60.0
"Tuesday, 16 May 2017",61.0
"Wednesday, 17 May 2017",64.0
"Thursday, 18 May 2017",64.0
"Friday, 19 May 2017",61.0
"Saturday, 20 May 2017",60.0
"Sunday, 21 May 2017",61.0
"Monday, 22 May 2017",61.0
"Tuesday, 23 May 2017",62.0
"Wednesday, 24 May 2017",61.0
"Thursday, 25 May 2017",62.0
