Time,Temperature
"Friday, 26 May 2017",62.0
"Saturday, 27 May 2017",62.0
"Sunday, 28 May 2017",61.0
"Monday, 29 May 2017",61.0
"Tuesday, 30 May 2017",62.0
"Wednesday, 31 May 2017",62.0
"Thursday, 1 June 2017",63.0
"Friday, 2 June 2017",63.0
"Saturday, 3 June 2017",63.0
"Sunday, 4 June 2017",63.0
"Monday, 5 June 2017",64.0
"Tuesday, 6 June 2017",64.0
"Wednesday, 7 June 2017",64.0
"Thursday, 8 June 2017",64.0
"Friday, 9 June 2017",65.0
"Saturday, 10 June 2017",65.0
"Sunday, 11 June 2017",65.0
"Monday, 12 June 2017",65.0
"Tuesday, 13 June 2017",66.0
"Wednesday, 14 June 2017",67.0
"Thursday, 15 June 2017",67.0
"Friday, 16 June 2017",66.0
"Saturday, 17 June 2017",67.0
"Sunday, 18 June 2017",66.0
"Monday, 19 June 2017",66.0
"Tuesday, 20 June 2017",66.0
"Wednesday, 21 June 2017",66.0
"Thursday, 22 June 2017",67.0
"Friday, 23 June 2017",69.0
"Saturday, 24 June 2017",67.0
"Sunday, 25 June 2017",67.0
"Monday, 26 June 2017",66.0
"Tuesday, 27 June 2017",67.0
"Wednesday, 28 June 2017",67.0
"Thursday, 29 June 2017",67.0
"Friday, 30 June 2017",67.0
"Saturday, 1 July 2017",68.0
"Sunday, 2 July 2017",67.0
"Monday, 3 July 2017",67.0
"Tuesday, 4 July 2017",67.0
"Wednesday, 5 July 2017",68.0
"Thursday, 6 July 2017",68.0
"Friday, 7 July 2017",69.0
"Saturday, 8 July 2017",68.0
"Sunday, 9 July 2017",68.0
"Monday, 10 July 2017",69.0
"Tuesday, 11 July 2017",69.0
"Wednesday, 12 July 2017",71.0
"Thursday, 13 July 2017",69.0
"Friday, 14 July 2017",70.0
"Saturday, 15 July 2017",70.0
"Sunday, 16 July 2017",71.0
"Monday, 17 July 2017",69.0
"Tuesday, 18 July 2017",69.0
"Wednesday, 19 July 2017",70.0
"Thursday, 20 July 2017",71.0
"Friday, 21 July 2017",70.0
"Saturday, 22 July 2017",70.0
"Monday, 24 July 2017",71.0
"Tuesday, 25 July 2017",71.0
"Wednesday, 26 July 2017",69.0
"Thursday, 27 July 2017",69.0
"Friday, 28 July 2017",69.0
"Saturday, 29 July 2017",69.0
"Sunday, 30 July 2017",69.0
"Monday, 31 July 2017",70.0
"Tuesday, 1 August 2017",70.0
"Wednesday, 2 August 2017",70.0
"Thursday, 3 August 2017",71.0
"Friday, 4 August 2017",71.0
"Saturday, 5 August 2017",70.0
"Monday, 7 August 2017",70.0
"Tuesday, 8 August 2017",70.0
"Wednesday, 9 August 2017",70.0
"Thursday, 10 August 2017",71.0
"Friday, 11 August 2017",71.0
"Saturday, 12 August 2017",70.0
"Sunday, 13 August 2017",70.0
"Monday, 14 August 2017",70.0
"Tuesday, 15 August 2017",71.0
"Wednesday, 16 August 2017",71.0
"Thursday, 17 August 2017",72.0
"Friday, 18 August 2017",72.0
"Saturday, 19 August 2017",71.0
"Sunday, 20 August 2017",71.0
"Monday, 21 August 2017",71.0
"Tuesday, 22 August 2017",71.0
"Wednesday, 23 August 2017",71.0
"Thursday, 24 August 2017",71.0
"Friday, 25 August 2017",71.0
"Saturday, 26 August 2017",71.0
"Sunday, 27 August 2017",71.0
"Monday, 28 August 2017",71.0
"Tuesday, 29 August 2017",69.0
"Wednesday, 30 August 2017",72.0
"Thursday, 31 August 2017",72.0
"Friday, 1 September 2017",71.0
"Saturday, 2 September 2017",71.0
"Sunday, 3 September 2017",71.0
"Monday, 4 September 2017",70.0
"Tuesday, 5 September 2017",71.0
"Wednesday, 6 September 2017",71.0
"Thursday, 7 September 2017",71.0
"Friday, 8 September 2017",71.0
"Saturday, 9 September 2017",71.0
"Sunday, 10 September 2017",70.0
"Monday, 11 September 2017",70.0
"Tuesday, 12 September 2017",71.0
"Wednesday, 13 September 2017",71.0
"Thursday, 14 September 2017",71.0
"Friday, 15 September 2017",71.0
"Saturday, 16 September 2017",71.0
"Sunday, 17 September 2017",71.0
"Monday, 18 September 2017",71.0
"Tuesday, 19 September 2017",71.0
"Wednesday, 20 September 2017",71.0
"Thursday, 21 September 2017",72.0
"Friday, 22 September 2017",73.0
"Saturday, 23 September 2017",72.0
"Sunday, 24 September 2017",72.0
"Monday, 25 September 2017",72.0
"Tuesday, 26 September 2017",72.0
"Wednesday, 27 September 2017",72.0
"Thursday, 28 September 2017",72.0
"Friday, 29 September 2017",71.0
"Saturday, 30 September 2017",71.0
"Sunday, 1 October 2017",71.0
"Monday, 2 October 2017",71.0
"Tuesday, 3 October 2017",72.0
"Wednesday, 4 October 2017",72.0
"Thursday, 5 October 2017",72.0
"Friday, 6 October 2017",71.0
"Saturday, 7 October 2017",71.0
"Sunday, 8 October 2017",70.0
"Monday, 9 October 2017",71.0
"Tuesday, 10 October 2017",71.0
"Wednesday, 11 October 2017",66.0
"Thursday, 12 October 2017",70.0
"Friday, 13 October 2017",70.0
"Saturday, 14 October 2017",68.0
"Sunday, 15 October 2017",65.0
"Monday, 16 October 2017",68.0
"Tuesday, 17 October 2017",67.0
"Wednesday, 18 October 2017",67.0
"Thursday, 19 October 2017",69.0
"Friday, 20 October 2017",69.0
"Saturday, 21 October 2017",70.0
"Sunday, 22 October 2017",69.0
"Monday, 23 October 2017",67.0
"Tuesday, 24 October 2017",66.0
"Wednesday, 25 October 2017",67.0
"Thursday, 26 October 2017",68.0
"Friday, 27 October 2017",68.0
"Saturday, 28 October 2017",68.0
"Sunday, 29 October 2017",67.0
"Monday, 30 October 2017",66.0
"Tuesday, 31 October 2017",68.0
"Wednesday, 1 November 2017",67.0
"Thursday, 2 November 2017",67.0
"Friday, 3 November 2017",68.0
"Saturday, 4 November 2017",65.0
"Sunday, 5 November 2017",69.0
"Monday, 6 November 2017",67.0
"Tuesday, 7 November 2017",67.0
"Wednesday, 8 November 2017",67.0
"Thursday, 9 November 2017",67.0
"Friday, 10 November 2017",66.0
"Saturday, 11 November 2017",67.0
"Sunday, 12 November 2017",66.0
"Monday, 13 November 2017",66.0
"Tuesday, 14 November 2017",62.0
"Wednesday, 15 November 2017",66.0
"Thursday, 16 November 2017",66.0
"Friday, 17 November 2017",66.0
"Saturday, 18 November 2017",62.0
"Sunday, 19 November 2017",63.0
"Monday, 20 November 2017",64.0
"Tuesday, 21 November 2017",65.0
"Wednesday, 22 November 2017",65.0
"Thursday, 23 November 2017",65.0
"Friday, 24 November 2017",64.0
"Saturday, 25 November 2017",65.0
"Sunday, 26 November 2017",64.0
"Monday, 27 November 2017",65.0
"Tuesday, 28 November 2017",64.0
"Wednesday, 29 November 2017",65.0
"Thursday, 30 November 2017",65.0
"Friday, 1 December 2017",65.0
"Saturday, 2 December 2017",65.0
"Sunday, 3 December 2017",64.0
"Monday, 4 December 2017",64.0
"Tuesday, 5 December 2017",64.0
"Wednesday, 6 December 2017",61.0
"Thursday, 7 December 2017",64.0
"Friday, 8 December 2017",64.0
"Saturday, 9 December 2017",63.0
"Sunday, 10 December 2017",63.0
"Monday, 11 December 2017",63.0
"Tuesday, 12 December 2017",63.0
"Wednesday, 13 December 2017",63.0
"Thursday, 14 December 2017",63.0
"Friday, 15 December 2017",62.0
"Saturday, 16 December 2017",62.0
"Sunday, 17 December 2017",62.0
"Monday, 18 December 2017",62.0
"Tuesday, 19 December 2017",62.0
"Wednesday, 20 December 2017",62.0
"Thursday, 21 December 2017",62.0
"Friday, 22 December 2017",62.0
"Saturday, 23 December 2017",62.0
"Sunday, 24 December 2017",62.0
"Monday, 25 December 2017",61.0
"Tuesday, 26 December 2017",60.0
"Wednesday, 27 December 2017",60.0
"Thursday, 28 December 2017",60.0
"Friday, 29 December 2017",60.0
"Saturday, 30 December 2017",60.0
"Sunday, 31 December 2017",60.0
"Monday, 1 January 2018",59.0
"Tuesday, 2 January 2018",59.0
"Wednesday, 3 January 2018",59.0
"Thursday, 4 January 2018",59.0
"Friday, 5 January 2018",59.0
"Saturday, 6 January 2018",59.0
"Sunday, 7 January 2018",59.0
"Monday, 8 January 2018",59.0
"Tuesday, 9 January 2018",59.0
"Wednesday, 10 January 2018",59.0
"Thursday, 11 January 2018",59.0
"Friday, 12 January 2018",58.0
"Saturday, 13 January 2018",58.0
"Sunday, 14 January 2018",58.0
"Monday, 15 January 2018",58.0
"Tuesday, 16 January 2018",58.0
"Wednesday, 17 January 2018",58.0
"Thursday, 18 January 2018",58.0
"Friday, 19 January 2018",58.0
"Saturday, 20 January 2018",58.0
"Sunday, 21 January 2018",58.0
"Monday, 22 January 2018",53.0
"Tuesday, 23 January 2018",53.0
"Wednesday, 24 January 2018",56.0
"Thursday, 25 January 2018",57.0
"Friday, 26 January 2018",57.0
"Saturday, 27 January 2018",57.0
"Sunday, 28 January 2018",57.0
"Monday, 29 January 2018",57.0
"Tuesday, 30 January 2018",57.0
"Wednesday, 31 January 2018",57.0
"Thursday, 1 February 2018",57.0
"Friday, 2 February 2018",57.0
"Saturday, 3 February 2018",57.0
"Sunday, 4 February 2018",57.0
"Monday, 5 February 2018",54.0
"Tuesday, 6 February 2018",57.0
"Thursday, 8 February 2018",52.0
"Friday, 9 February 2018",51.0
"Saturday, 10 February 2018",50.0
"Sunday, 11 February 2018",52.0
"Monday, 12 February 2018",51.0
"Thursday, 15 February 2018",54.0
"Friday, 16 February 2018",54.0
"Saturday, 17 February 2018",54.0
"Sunday, 18 February 2018",55.0
"Monday, 19 February 2018",55.0
"Tuesday, 20 February 2018",54.0
"Wednesday, 21 February 2018",51.0
"Thursday, 22 February 2018",51.0
"Friday, 23 February 2018",51.0
"Saturday, 24 February 2018",50.0
"Sunday, 25 February 2018",52.0
"Monday, 26 February 2018",52.0
"Tuesday, 27 February 2018",55.0
"Wednesday, 28 February 2018",55.0
"Thursday, 1 March 2018",52.0
"Friday, 2 March 2018",53.0
"Saturday, 3 March 2018",53.0
"Sunday, 4 March 2018",54.0
"Monday, 5 March 2018",54.0
"Tuesday, 6 March 2018",54.0
"Wednesday, 7 March 2018",53.0
"Thursday, 8 March 2018",55.0
"Friday, 9 March 2018",55.0
"Saturday, 10 March 2018",55.0
"Sunday, 11 March 2018",53.0
"Monday, 12 March 2018",56.0
"Tuesday, 13 March 2018",56.0
"Wednesday, 14 March 2018",56.0
"Thursday, 15 March 2018",56.0
"Friday, 16 March 2018",56.0
"Saturday, 17 March 2018",56.0
"Sunday, 18 March 2018",56.0
"Monday, 19 March 2018",56.0
"Tuesday, 20 March 2018",56.0
"Wednesday, 21 March 2018",57.0
"Thursday, 22 March 2018",55.0
"Friday, 23 March 2018",57.0
"Saturday, 24 March 2018",57.0
"Sunday, 25 March 2018",57.0
"Monday, 26 March 2018",57.0
"Tuesday, 27 March 2018",56.0
"Wednesday, 28 March 2018",57.0
"Thursday, 29 March 2018",57.0
"Friday, 30 March 2018",57.0
"Saturday, 31 March 2018",56.0
"Sunday, 1 April 2018",57.0
"Monday, 2 April 2018",57.0
"Tuesday, 3 April 2018",57.0
"Wednesday, 4 April 2018",57.0
"Thursday, 5 April 2018",57.0
"Friday, 6 April 2018",57.0
"Saturday, 7 April 2018",57.0
"Sunday, 8 April 2018",57.0
"Monday, 9 April 2018",57.0
"Tuesday, 10 April 2018",57.0
"Wednesday, 11 April 2018",58.0
"Thursday, 12 April 2018",57.0
"Friday, 13 April 2018",57.0
"Saturday, 14 April 2018",54.0
"Sunday, 15 April 2018",50.0
"Monday, 16 April 2018",52.0
"Tuesday, 17 April 2018",54.0
"Wednesday, 18 April 2018",55.0
"Thursday, 19 April 2018",55.0
"Friday, 20 April 2018",55.0
"Saturday, 21 April 2018",55.0
"Sunday, 22 April 2018",56.0
"Monday, 23 April 2018",56.0
"Tuesday, 24 April 2018",57.0
"Wednesday, 25 April 2018",57.0
"Thursday, 26 April 2018",57.0
"Friday, 27 April 2018",57.0
"Saturday, 28 April 2018",57.0
"Sunday, 29 April 2018",57.0
"Monday, 30 April 2018",58.0
"Tuesday, 1 May 2018",62.0
"Wednesday, 2 May 2018",60.0
"Thursday, 3 May 2018",63.0
"Friday, 4 May 2018",58.0
"Saturday, 5 May 2018",61.0
"Sunday, 6 May 2018",58.0
"Monday, 7 May 2018",58.0
"Tuesday, 8 May 2018",58.0
"Wednesday, 9 May 2018",59.0
"Thursday, 10 May 2018",59.0
"Friday, 11 May 2018",60.0
"Saturday, 12 May 2018",62.0
"Sunday, 13 May 2018",63.0
"Monday, 14 May 2018",65.0
"Tuesday, 15 May 2018",65.0
"Wednesday, 16 May 2018",64.0
"Thursday, 17 May 2018",66.0
"Friday, 18 May 2018",65.0
"Saturday, 19 May 2018",65.0
"Sunday, 20 May 2018",61.0
"Monday, 21 May 2018",63.0
"Tuesday, 22 May 2018",62.0
"Wednesday, 23 May 2018",59.0
"Thursday, 24 May 2018",59.0
"Friday, 25 May 2018",60.0
"Saturday, 26 May 2018",60.0
"Sunday, 27 May 2018",60.0
"Monday, 28 May 2018",61.0
"Tuesday, 29 May 2018",61.0
"Wednesday, 30 May 2018",63.0
"Thursday, 31 May 2018",67.0
"Friday, 1 June 2018",63.0
"Saturday, 2 June 2018",62.0
"Sunday, 3 June 2018",62.0
"Monday, 4 June 2018",62.0
"Tuesday, 5 June 2018",63.0
"Wednesday, 6 June 2018",63.0
"Thursday, 7 June 2018",63.0
"Friday, 8 June 2018",63.0
"Saturday, 9 June 2018",63.0
"Sunday, 10 June 2018",63.0
"Monday, 11 June 2018",64.0
"Tuesday, 12 June 2018",63.0
"Wednesday, 13 June 2018",63.0
"Thursday, 14 June 2018",67.0
"Friday, 15 June 2018",70.0
"Saturday, 16 June 2018",74.0
"Sunday, 17 June 2018",77.0
"Monday, 18 June 2018",81.0
"Tuesday, 19 June 2018",71.0
"Wednesday, 20 June 2018",65.0
"Thursday, 21 June 2018",66.0
"Friday, 22 June 2018",65.0
"Saturday, 23 June 2018",64.0
"Sunday, 24 June 2018",65.0
"Monday, 25 June 2018",66.0
"Tuesday, 26 June 2018",66.0
"Wednesday, 27 June 2018",67.0
"Thursday, 28 June 2018",65.0
"Friday, 29 June 2018",70.0
"Saturday, 30 June 2018",72.0
"Sunday, 1 July 2018",79.0
"Monday, 2 July 2018",78.0
"Tuesday, 3 July 2018",79.0
"Wednesday, 4 July 2018",83.0
"Thursday, 5 July 2018",81.0
"Friday, 6 July 2018",74.0
"Saturday, 7 July 2018",72.0
"Sunday, 8 July 2018",76.0
"Monday, 9 July 2018",80.0
"Tuesday, 10 July 2018",80.0
"Wednesday, 11 July 2018",79.0
"Thursday, 12 July 2018",71.0
"Friday, 13 July 2018",68.0
"Saturday, 14 July 2018",68.0
"Sunday, 15 July 2018",68.0
"Monday, 16 July 2018",68.0
"Tuesday, 17 July 2018",72.0
"Wednesday, 18 July 2018",68.0
"Thursday, 19 July 2018",69.0
"Friday, 20 July 2018",69.0
"Saturday, 21 July 2018",69.0
"Sunday, 22 July 2018",68.0
"Monday, 23 July 2018",69.0
"Tuesday, 24 July 2018",69.0
"Wednesday, 25 July 2018",69.0
"Thursday, 26 July 2018",69.0
"Friday, 27 July 2018",69.0
"Saturday, 28 July 2018",69.0
"Sunday, 29 July 2018",69.0
"Monday, 30 July 2018",69.0
"Tuesday, 31 July 2018",70.0
"Wednesday, 1 August 2018",70.0
"Thursday, 2 August 2018",70.0
"Friday, 3 August 2018",70.0
"Saturday, 4 August 2018",70.0
"Sunday, 5 August 2018",70.0
"Monday, 6 August 2018",71.0
"Tuesday, 7 August 2018",72.0
"Thursday, 9 August 2018",71.0
"Friday, 10 August 2018",71.0
"Saturday, 11 August 2018",71.0
"Sunday, 12 August 2018",71.0
"Monday, 13 August 2018",71.0
"Tuesday, 14 August 2018",73.0
"Wednesday, 15 August 2018",74.0
"Thursday, 16 August 2018",73.0
"Friday, 17 August 2018",73.0
"Saturday, 18 August 2018",77.0
"Sunday, 19 August 2018",78.0
"Monday, 20 August 2018",74.0
"Tuesday, 21 August 2018",72.0
"Wednesday, 22 August 2018",71.0
"Thursday, 23 August 2018",71.0
"Friday, 24 August 2018",71.0
"Saturday, 25 August 2018",71.0
"Sunday, 26 August 2018",79.0
"Monday, 27 August 2018",78.0
"Tuesday, 28 August 2018",73.0
"Wednesday, 29 August 2018",73.0
"Thursday, 30 August 2018",70.0
"Friday, 31 August 2018",72.0
"Saturday, 1 September 2018",75.0
"Sunday, 2 September 2018",77.0
"Monday, 3 September 2018",77.0
"Tuesday, 4 September 2018",74.0
"Wednesday, 5 September 2018",72.0
"Thursday, 6 September 2018",72.0
"Friday, 7 September 2018",71.0
"Saturday, 8 September 2018",71.0
"Sunday, 9 September 2018",70.0
"Monday, 10 September 2018",68.0
"Tuesday, 11 September 2018",70.0
"Wednesday, 12 September 2018",71.0
"Thursday, 13 September 2018",71.0
"Friday, 14 September 2018",71.0
"Saturday, 15 September 2018",71.0
"Sunday, 16 September 2018",73.0
"Monday, 17 September 2018",78.0
"Tuesday, 18 September 2018",74.0
"Wednesday, 19 September 2018",71.0
"Thursday, 20 September 2018",72.0
"Friday, 21 September 2018",72.0
"Saturday, 22 September 2018",71.0
"Sunday, 23 September 2018",71.0
"Monday, 24 September 2018",71.0
"Tuesday, 25 September 2018",71.0
"Wednesday, 26 September 2018",71.0
"Thursday, 27 September 2018",71.0
"Friday, 28 September 2018",71.0
"Saturday, 29 September 2018",71.0
"Sunday, 30 September 2018",70.0
"Monday, 1 October 2018",70.0
"Tuesday, 2 October 2018",67.0
"Wednesday, 3 October 2018",68.0
"Thursday, 4 October 2018",70.0
"Friday, 5 October 2018",70.0
"Saturday, 6 October 2018",69.0
"Sunday, 7 October 2018",69.0
"Monday, 8 October 2018",68.0
"Tuesday, 9 October 2018",70.0
"Wednesday, 10 October 2018",70.0
"Thursday, 11 October 2018",69.0
"Friday, 12 October 2018",67.0
"Saturday, 13 October 2018",69.0
"Sunday, 14 October 2018",69.0
"Monday, 15 October 2018",69.0
"Tuesday, 16 October 2018",69.0
"Wednesday, 17 October 2018",69.0
"Thursday, 18 October 2018",69.0
"Friday, 19 October 2018",69.0
"Saturday, 20 October 2018",69.0
"Sunday, 21 October 2018",68.0
"Monday, 22 October 2018",69.0
"Tuesday, 23 October 2018",69.0
"Wednesday, 24 October 2018",69.0
"Thursday, 25 October 2018",69.0
"Friday, 26 October 2018",68.0
"Saturday, 27 October 2018",68.0
"Monday, 29 October 2018",68.0
"Tuesday, 30 October 2018",68.0
"Wednesday, 31 October 2018",66.0
"Thursday, 1 November 2018",67.0
"Friday, 2 November 2018",68.0
"Saturday, 3 November 2018",67.0
"Sunday, 4 November 2018",68.0
"Monday, 5 November 2018",65.0
"Tuesday, 6 November 2018",63.0
"Wednesday, 7 November 2018",66.0
"Thursday, 8 November 2018",66.0
"Friday, 9 November 2018",66.0
"Saturday, 10 November 2018",66.0
"Sunday, 11 November 2018",65.0
"Monday, 12 November 2018",66.0
"Tuesday, 13 November 2018",66.0
"Wednesday, 14 November 2018",65.0
"Thursday, 15 November 2018",66.0
"Friday, 16 November 2018",65.0
"Saturday, 17 November 2018",65.0
"Sunday, 18 November 2018",65.0
"Monday, 19 November 2018",65.0
"Tuesday, 20 November 2018",65.0
"Wednesday, 21 November 2018",64.0
"Thursday, 22 November 2018",65.0
"Friday, 23 November 2018",64.0
"Saturday, 24 November 2018",63.0
"Sunday, 25 November 2018",61.0
"Monday, 26 November 2018",60.0
"Tuesday, 27 November 2018",61.0
"Wednesday, 28 November 2018",61.0
"Thursday, 29 November 2018",61.0
"Friday, 30 November 2018",61.0
"Saturday, 1 December 2018",57.0
"Sunday, 2 December 2018",53.0
"Monday, 3 December 2018",56.0
"Tuesday, 4 December 2018",54.0
"Wednesday, 5 December 2018",55.0
"Thursday, 6 December 2018",59.0
"Friday, 7 December 2018",60.0
"Saturday, 8 December 2018",60.0
"Sunday, 9 December 2018",60.0
"Monday, 10 December 2018",60.0
"Tuesday, 11 December 2018",61.0
"Wednesday, 12 December 2018",61.0
"Thursday, 13 December 2018",61.0
"Friday, 14 December 2018",60.0
"Saturday, 15 December 2018",60.0
"Sunday, 16 December 2018",59.0
"Monday, 17 December 2018",60.0
"Tuesday, 18 December 2018",61.0
"Wednesday, 19 December 2018",61.0
"Thursday, 20 December 2018",61.0
"Friday, 21 December 2018",60.0
"Saturday, 22 December 2018",60.0
"Sunday, 23 December 2018",60.0
"Monday, 24 December 2018",60.0
"Tuesday, 25 December 2018",60.0
"Wednesday, 26 December 2018",60.0
"Thursday, 27 December 2018",57.0
"Friday, 28 December 2018",58.0
"Saturday, 29 December 2018",58.0
"Sunday, 30 December 2018",58.0
"Monday, 31 December 2018",55.0
"Tuesday, 1 January 2019",54.0
"Wednesday, 2 January 2019",56.0
"Thursday, 3 January 2019",51.0
"Friday, 4 January 2019",53.0
"Saturday, 5 January 2019",54.0
"Sunday, 6 January 2019",55.0
"Monday, 7 January 2019",56.0
"Tuesday, 8 January 2019",56.0
"Wednesday, 9 January 2019",52.0
"Thursday, 10 January 2019",48.0
"Friday, 11 January 2019",50.0
"Saturday, 12 January 2019",51.0
"Sunday, 13 January 2019",52.0
"Monday, 14 January 2019",51.0
"Tuesday, 15 January 2019",51.0
"Wednesday, 16 January 2019",52.0
"Thursday, 17 January 2019",55.0
"Friday, 18 January 2019",54.0
"Saturday, 19 January 2019",54.0
"Sunday, 20 January 2019",52.0
"Monday, 21 January 2019",46.0
"Tuesday, 22 January 2019",52.0
"Wednesday, 23 January 2019",54.0
"Thursday, 24 January 2019",50.0
"Friday, 25 January 2019",46.0
"Saturday, 26 January 2019",43.0
"Sunday, 27 January 2019",43.0
"Monday, 28 January 2019",46.0
"Tuesday, 29 January 2019",52.0
"Wednesday, 30 January 2019",52.0
"Thursday, 31 January 2019",53.0
"Friday, 1 February 2019",52.0
"Saturday, 2 February 2019",54.0
"Sunday, 3 February 2019",53.0
"Monday, 4 February 2019",51.0
